id,quote,review,Airline_name
rn632178836,Very bad customer service,"
My flight from Barcelona was delayed due to ""weather conditions"" and I missed my connection to my flght to Brazil. They put me in another flight, 24 hours later. And they did not allow me to take my luggage.
After a few email back and forward they agred to pay me a small compensation. They asked me about my bank...
",Lufthansa German Airlines
rn632178754,Well looked after.....,"
After leaving Lisbon late due to weather, on arrival in Frankfurt where we were in transit, we missed our flight to Addis Ababa by 5minutes. Lufthansa was extremely efficient and put us up at the Sheraton including dinner, lunch and rescheduled our flights for the next day. We took advantage of the delay and went sight seeing in Frankfurt for...
",Lufthansa German Airlines
rn632170246,Munich to Hong Kong in first,"
Lounge in Munich: fabulous new Lufthansa lounge, airy, empty and luxurious on the terminal corner overlooking the runway. Rows of large, comfortable leather armchairs facing the floor to ceiling widows, nicely spaced and separated by low tables dotted with chocolates and sweets, then comes an elegant buffet with seating at the end with both cold and hot/cooked options. Good wine...
",Lufthansa German Airlines
rn632110364,Perfect flights (as usual),"
Flew from Bilbao to Geneva with stopover in Munich. Both flights were great. On time, perfect check-in. Nice crew. As flights are not too long we had just sandwiches on board but they were good.
No problems at all to get my suitcase in just 10 minutes.
",Lufthansa German Airlines
rn632081318,Rude and not helpfull,"
Missed my flight, I couldnt hear the call out properly, in a weird section of Airport.. (yes, I am aware I am at fault for this). But it was the way i was treated by the Lufthansa staff that completely appalled me and how they were unwilling to help me, or direct me in the direction of help.
I strongly...
",Lufthansa German Airlines
rn632044967,lufthansa A380,"
great services , big plane, new feel & look, excellent inflight service with wine , food & drinks. check in quick, seat allocation very quick
a airline with excellence
",Lufthansa German Airlines
rn631980021,A good airline.,"
First time I flew this airline. The seats were comfortable, the average amount of leg room. The food was alright, as airplane food generally is. The attendants were just fine. Nothing stood out as amazing, and nothing stood out as awful. It was a safe flight and I arrived ontime. I'm grateful.
",Lufthansa German Airlines
rn631975492,Buyers Beware!,"
I can not believe the amount of stress,nerves, time and finances this company has cost me due to the lack of professionalism, from incorrect information stated in the booklet to the lack of knowledge from the representatives to the way they claim they will solve the problem.
Trying to make this story short I bought a ticket a month in...
",Lufthansa German Airlines
rn631959933,Gracious airline,"
Professional crew, nice facilities, good hospitality, timely flying, good entertainment. Strongly Rec.
",Lufthansa German Airlines
rn631950602,"Spacy seating (considering), nice infotainment system.","
I chose the Safety Exit seats because I'm a little taller than average and need the leg room. But unfortunately there were 2 seats in front of the row, that didn't appear there on the seat selection website. So only one of the 3 seats of the row had extra legroom. However the space was enough, I can't complain.
",Lufthansa German Airlines
rn631912159,Worth the upgrade,"
We recently flew on the very large airbus A380-800 J, and upgraded to premium economy. The chairs were roomy and comfortable, the meals quite good for airline food, and the staff attentive and courteous. I would recommend this flight and airline.
",Lufthansa German Airlines
rn631906892,Best airline,"
Professional crew, outstanding customer care. Had a very nice and relaxing trip to Frankfurt.
Always a pleasure traveling with this airline
",Lufthansa German Airlines
rn631845551,Simply superb...,"
I had to travel out over the weekend for a business meeting and this was the last flight I could get on Sunday 21st Oct. I thought it would be a drag but with German efficiency I was proved wrong. Flght took off bang on time, pleasant staff, provided good service and we arrived 10 minutes early. All went well...
",Lufthansa German Airlines
rn631819277,Mrs.,"
Outbound flight delayed by an hour due to improper seat assignments. The flight attendant did a nice job fixing a problem that should not have occurred. On return flight. Arrived at airport the minimum requisite 2 hours before an internatioal flight (6:15am). First person to the ticket booth, no one in site, agent seemed put off I was early, got...
",Lufthansa German Airlines
rn631803487,Premium Economy not up with Air New Zealand,"
We flew overnight from Hong Kong to London via Munich. The seating arrangement was not as good as Air New Zealand as you had nothing to lean against to help with sleep.
",Lufthansa German Airlines
